"user_id,date,total_steps,very_active_minutes,lightly_active_minutes,sedentary_minutes,calories"
"U001,2023-02-01,8450,32,210,720,2200"
"U002,2023-02-01,4120,10,180,900,1800"
"U003,2023-02-01,10230,45,240,600,2450"
"U004,2023-02-02,6780,25,200,780,2100"
"U005,2023-02-02,3200,5,150,980,1650"
"U006,2023-02-02,11540,55,260,540,2600"
"U007,2023-02-03,8900,35,230,700,2300"
"U008,2023-02-03,4600,12,190,880,1850"
"U009,2023-02-03,9800,40,250,620,2400"
"U010,2023-02-04,3500,8,160,960,1700"
"U011,2023-02-04,10850,50,255,580,2550"
"U012,2023-02-04,5200,15,200,850,1950"
"U013,2023-02-05,9100,38,235,690,2350"
"U014,2023-02-05,2800,4,140,1020,1600"
"U015,2023-02-05,12000,60,270,500,2700"
